smiles,fgs
ClC(Cl)Cl,"{'Alkylchloride': [(0, 1), (2, 1), (3, 1)]}"
O=C(O)c1cc(=O)c2ccccc2o1,"{'Carboxylic acid': [(1, 0, 2)], 'Oxoarene': [(5, 6)], 'Hetero O': [(13,)], 'Benzene': [(7, 8, 9, 10, 11, 12)]}"
CC(C)C(=O)OCC(=O)[C@@]12O[C@H](C3CCCCC3)O[C@@H]1C[C@H]1[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]12C,"{'Alkene': [(25, 26), (29, 30)], 'Secondary hydroxyl': [(35, 34)], 'Ketone': [(6, 7, 8, 9), (26, 27, 28, 29)], 'Carboxylic ester': [(3, 4, 5, 6)], '1,3-dioxolane': [(9, 19, 18, 11, 10)]}"
Clc1ccccc1C1=NCc2nnc(C3CCCCC3)n2-c2sc(Br)cc21,"{'Imine': [(8, 7)], 'Arylchloride': [(0, 1)], 'Arylbromide': [(24, 23)], 'Benzene': [(1, 2, 3, 4, 5, 6)], '4H-1,2,4-triazole': [(10, 20, 13, 12, 11)], 'thiophene': [(25, 26, 21, 22, 23)]}"
CC(=O)OCC(=O)[C@@]12OC(C)(C)O[C@@H]1C[C@H]1C3CC(C#N)=C4C=C(OCCCl)CCC4(C)[C@@]3(F)C(O)CC12C,"{'Alkene': [(18, 21)], 'Alkylchloride': [(27, 26)], 'Alkylfluoride': [(33, 32)], 'Secondary hydroxyl': [(35, 34)], 'Ketone': [(4, 5, 6, 7)], 'Enolether': [(24, 25, 23, 22)], 'Carboxylic ester': [(1, 2, 3, 4)], 'Nitrile': [(20, 19)], '1,3-dioxolane': [(7, 13, 12, 9, 8)]}"
CC(C)N[C@H]1C2CCC(CC2)[C@]1(O)c1ccc(Cl)c(Cl)c1,"{'Tertiary hydroxyl': [(12, 11)], 'Secondary aliphatic amine': [(3,)], 'Arylchloride': [(17, 16), (19, 18)], 'Benzene': [(13, 14, 15, 16, 18, 20)]}"
NNCC1CCCCC1,"{'Hydrazine': [(0, 1)]}"
CC(C)C(O)C1CCCCC1,"{'Secondary hydroxyl': [(4, 3)]}"
COCC1CN(c2ccc(OCc3cccc(C#N)c3)cc2)C(=O)O1,"{'Dialkylether': [(1, 0, 2)], 'Alkylarylether': [(10, 9, 11)], 'Nitrile': [(18, 17)], 'Benzene': [(6, 7, 8, 9, 20, 21), (12, 13, 14, 15, 16, 19)], '2-oxazolidone': [(23, 22, 5, 4, 3, 24)]}"
COc1cc(/C=C/C(=O)N2CCCCCCC2)cc(OC)c1OC,"{'Alkene': [(5, 6)], 'Alkylarylether': [(1, 2, 0), (19, 18, 20), (22, 21, 23)], 'Tertiary amide': [(7, 8, 9, 10, 16)], 'Benzene': [(2, 3, 4, 17, 18, 21)], 'azocane': [(13, 12, 11, 10, 9, 16, 15, 14)]}"
N#CCCN1C(=O)C(O)N=C(c2ccccc2F)c2cc(Cl)ccc21,"{'Secondary hydroxyl': [(8, 7)], 'Imine': [(9, 10)], 'Lactam': [(7, 5, 6, 4)], 'Nitrile': [(0, 1)], 'Arylchloride': [(21, 20)], 'Arylfluoride': [(17, 16)], 'Benzene': [(11, 12, 13, 14, 15, 16), (18, 19, 20, 22, 23, 24)]}"
CN(C(=O)CNC1CC1)c1ccc(Cl)cc1C(=O)c1ccccc1Cl,"{'Secondary aliphatic amine': [(5,)], 'Ketone': [(15, 16, 17, 18)], 'Tertiary amide': [(2, 3, 1, 0, 9)], 'Arylchloride': [(13, 12), (24, 23)], 'Benzene': [(9, 10, 11, 12, 14, 15), (18, 19, 20, 21, 22, 23)]}"
CC1(C)O[C@@H]2C[C@H]3C4C[C@H](F)C5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@]2(C(=O)COC(=O)C2CC2)O1,"{'Alkene': [(11, 12), (15, 16)], 'Alkylfluoride': [(10, 9), (20, 19)], 'Secondary hydroxyl': [(22, 21)], 'Ketone': [(12, 13, 14, 15), (26, 27, 28, 29)], 'Carboxylic ester': [(31, 32, 30, 29)], '1,3-dioxolane': [(4, 26, 36, 1, 3)]}"
CN1CCC2=C(CC1)c1cc(C#N)ccc1Sc1ccccc12,"{'Alkene': [(4, 5)], 'Diarylthioether': [(15, 16, 17)], 'Tertiary aliphatic amine': [(1,)], 'Nitrile': [(12, 11)], 'Benzene': [(8, 9, 10, 13, 14, 15), (17, 18, 19, 20, 21, 22)]}"
COc1cc(N)c(Cl)cc1C(=O)NC1CCN(Cc2ccccc2)CC1,"{'Alkylarylether': [(1, 2, 0)], 'Primary aromatic amine': [(5, 4)], 'Secondary amide': [(10, 11, 12, 13)], 'Arylchloride': [(7, 6)], 'Benzene': [(2, 3, 4, 6, 8, 9), (18, 19, 20, 21, 22, 23)], 'piperidine': [(13, 14, 15, 16, 24, 25)]}"
Clc1cccc(Cl)c1NC1=NCCO1,"{'Isourea': [(10, 9, 13, 8)], 'Arylchloride': [(0, 1), (6, 5)], 'Benzene': [(1, 2, 3, 4, 5, 7)]}"
C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)C(=O)C[C@]2(C)[C@@]1(O)C(=O)CCl,"{'Alkene': [(7, 8), (11, 12)], 'Alkylchloride': [(27, 26)], 'Alkylfluoride': [(16, 15)], 'Tertiary hydroxyl': [(23, 22)], 'Ketone': [(8, 9, 10, 11), (15, 17, 18, 19), (22, 24, 25, 26)]}"
CCCC(=O)O[C@]1(C(=O)CCl)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)C(=O)C[C@@]21C,"{'Alkene': [(18, 19), (22, 23)], 'Alkylchloride': [(10, 9)], 'Alkylfluoride': [(27, 26)], 'Ketone': [(6, 7, 8, 9), (19, 20, 21, 22), (26, 28, 29, 30)], 'Carboxylic ester': [(3, 4, 5, 6)]}"
NC(=O)C1(N2CCCCC2)CCN(CCCN2c3ccccc3CCc3ccc(Cl)cc32)CC1,"{'Tertiary mixed amine': [(16,)], 'Primary amide': [(1, 2, 0)], 'Arylchloride': [(29, 28)], 'Benzene': [(17, 18, 19, 20, 21, 22), (25, 26, 27, 28, 30, 31)], 'piperidine': [(3, 10, 11, 12, 32, 33), (7, 6, 5, 4, 9, 8)]}"
C[C@@H]1CC2C3C[C@H](F)C4=CC(=O)C=CC4(C)[C@@]3(Cl)C(O)CC2(C)C1C(=O)CO,"{'Alkene': [(8, 9), (12, 13)], 'Alkylchloride': [(17, 16)], 'Alkylfluoride': [(7, 6)], 'Primary hydroxyl': [(27, 26)], 'Secondary hydroxyl': [(19, 18)], 'Ketone': [(9, 10, 11, 12), (23, 24, 25, 26)]}"
CC(=O)OCC(=O)[C@H]1[C@H](C)C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)C3(Cl)[C@@H](O)C[C@@]21C,"{'Alkene': [(16, 17), (20, 21)], 'Alkylchloride': [(25, 24)], 'Alkylfluoride': [(15, 14)], 'Secondary hydroxyl': [(27, 26)], 'Ketone': [(4, 5, 6, 7), (17, 18, 19, 20)], 'Carboxylic ester': [(1, 2, 3, 4)]}"
C[C@@H]1CC2C3C[C@H](F)C4=CC(=O)C=CC4(C)[C@@]3(Cl)C(O)CC2(C)C1C(=O)COC(=O)C(C)(C)C,"{'Alkene': [(8, 9), (12, 13)], 'Alkylchloride': [(17, 16)], 'Alkylfluoride': [(7, 6)], 'Secondary hydroxyl': [(19, 18)], 'Ketone': [(9, 10, 11, 12), (23, 24, 25, 26)], 'Carboxylic ester': [(28, 29, 27, 26)]}"
CN(C)CCCn1c(=O)n(-c2ccccc2)c2cc(Cl)ccc21,"{'Tertiary aliphatic amine': [(1,)], 'Urea': [(6, 7, 8, 9)], 'Arylchloride': [(19, 18)], 'Benzene': [(10, 11, 12, 13, 14, 15)], 'benzimidazole': [(18, 20, 21, 22, 6, 7, 9, 16, 17)]}"
CCN(CC)CCOC1(c2ccc(Cl)cc2)CCCCC1,"{'Dialkylether': [(7, 6, 8)], 'Tertiary aliphatic amine': [(2,)], 'Arylchloride': [(13, 12)], 'Benzene': [(9, 10, 11, 12, 14, 15)]}"
O=C(CCCN1CCC(O)(c2ccc(Cl)c(C(F)(F)F)c2)CC1)c1ccc(F)cc1,"{'Tertiary hydroxyl': [(9, 8)], 'Ketone': [(2, 1, 0, 23)], 'Arylchloride': [(14, 13)], 'Arylfluoride': [(27, 26)], 'Trifluoromethyl': [(17, 16, 18, 19)], 'Benzene': [(10, 11, 12, 13, 15, 20), (23, 24, 25, 26, 28, 29)], 'piperidine': [(8, 7, 6, 5, 22, 21)]}"
OCCN1CCN(CC/C=C2/c3ccccc3Sc3ccc(Cl)cc32)CC1,"{'Alkene': [(9, 10)], 'Primary hydroxyl': [(0, 1)], 'Diarylthioether': [(16, 17, 18)], 'Arylchloride': [(22, 21)], 'Benzene': [(11, 12, 13, 14, 15, 16), (18, 19, 20, 21, 23, 24)], 'piperazine': [(4, 5, 6, 25, 26, 3)]}"
O=c1[nH]c2ccccc2c(=O)n1CCCN1CCN(c2cccc(Cl)c2)CC1,"{'Arylchloride': [(24, 23)], 'Benzene': [(19, 20, 21, 22, 23, 25)], 'piperazine': [(16, 17, 18, 26, 27, 15)], 'uracil': [(10, 9, 8, 3, 2, 1, 0, 11)], 'quinazoline': [(6, 5, 4, 3, 2, 1, 11, 9, 8, 7)]}"
C[C@]12C=CC(=O)C=C1C(Cl)=C[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO,"{'Alkene': [(2, 3), (6, 7)], 'Primary hydroxyl': [(26, 25)], 'Secondary hydroxyl': [(14, 13)], 'Tertiary hydroxyl': [(22, 21)], 'Ketone': [(3, 4, 5, 6), (21, 23, 24, 25)], 'Chloroalkene': [(9, 8, 10)]}"
O=C(OCC(Cl)(Cl)Cl)OCC(Cl)(Cl)Cl,"{'Alkylchloride': [(5, 4), (6, 4), (7, 4), (11, 10), (12, 10), (13, 10)], 'Carbonic acid dieester': [(3, 2, 1, 0, 8, 9)]}"
C#CCN(C)CCCOc1ccc(Cl)cc1Cl,"{'Alkyne': [(0, 1)], 'Alkylarylether': [(8, 9, 7)], 'Tertiary aliphatic amine': [(3,)], 'Arylchloride': [(13, 12), (16, 15)], 'Benzene': [(9, 10, 11, 12, 14, 15)]}"
O=C(CCCN1CCC(C(=O)c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,"{'Ketone': [(2, 1, 0, 20), (8, 9, 10, 11)], 'Arylchloride': [(15, 14)], 'Arylfluoride': [(24, 23)], 'Benzene': [(11, 12, 13, 14, 16, 17), (20, 21, 22, 23, 25, 26)], 'piperidine': [(8, 7, 6, 5, 19, 18)]}"
CN1CCN(C2Cc3ccccc3Sc3ccc(Cl)cc32)CC1,"{'Diarylthioether': [(12, 13, 14)], 'Arylchloride': [(18, 17)], 'Benzene': [(7, 8, 9, 10, 11, 12), (14, 15, 16, 17, 19, 20)], 'piperazine': [(2, 3, 4, 21, 22, 1)]}"
CCc1cc2c(s1)N(C)C(=O)CN=C2c1ccccc1Cl,"{'Imine': [(12, 13)], 'Lactam': [(11, 9, 10, 7)], 'Arylchloride': [(20, 19)], 'Benzene': [(14, 15, 16, 17, 18, 19)], 'thiophene': [(3, 4, 5, 6, 2)]}"
CCC(=O)O[C@]1(C(=O)SCCl)[C@H](C)C[C@H]2C3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,"{'Alkene': [(19, 20), (23, 24)], 'Alkylfluoride': [(18, 17), (28, 27)], 'Secondary hydroxyl': [(30, 29)], 'Ketone': [(20, 21, 22, 23)], 'Halogenmethylen ester and similar': [(8, 9, 10)], 'Carboxylic ester': [(2, 3, 4, 5)], 'Carbothioic S ester': [(6, 7, 8, 9)]}"
CNC(=O)CCN1CCN(CCC=C2c3ccccc3Sc3ccc(Cl)cc32)CC1,"{'Alkene': [(12, 13)], 'Diarylthioether': [(19, 20, 21)], 'Secondary amide': [(2, 3, 1, 0)], 'Arylchloride': [(25, 24)], 'Benzene': [(14, 15, 16, 17, 18, 19), (21, 22, 23, 24, 26, 27)], 'piperazine': [(7, 8, 9, 28, 29, 6)]}"
CCC12CCN(CC3CCC3)C(Cc3ccc(O)cc31)C2(C)C,"{'Phenol': [(17, 16)], 'Benzene': [(13, 14, 15, 16, 18, 19)], 'piperidine': [(2, 3, 4, 5, 11, 20)]}"
CC[C@H]1CC(=O)[C@@H]2Oc3c(OC)ccc4c3[C@@]23CCN(CC2CC2)C(C4)[C@H]13,"{'Alkylarylether': [(7, 8, 6), (10, 9, 11)], 'Ketone': [(3, 4, 5, 6)], 'Benzene': [(8, 9, 12, 13, 14, 15)], 'decahydroisoquinoline': [(4, 3, 2, 26, 24, 19, 18, 17, 16, 6)]}"
CC1CC2C3CC(F)(F)C4=CC(=O)C=C[C@]4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO,"{'Alkene': [(9, 10), (13, 14)], 'Alkylfluoride': [(7, 6), (8, 6), (18, 17)], 'Primary hydroxyl': [(29, 28)], 'Secondary hydroxyl': [(20, 19)], 'Tertiary hydroxyl': [(25, 24)], 'Ketone': [(10, 11, 12, 13), (24, 26, 27, 28)]}"
CC12CCC(=O)C=C1CCC1C2CCC2(C)C1CCC2(O)C(=O)CO,"{'Alkene': [(6, 7)], 'Primary hydroxyl': [(24, 23)], 'Tertiary hydroxyl': [(20, 19)], 'Ketone': [(3, 4, 5, 6), (19, 21, 22, 23)]}"
CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3C(=O)C[C@@]21C,"{'Alkene': [(15, 16)], 'Tertiary hydroxyl': [(8, 7)], 'Ketone': [(4, 5, 6, 7), (16, 17, 18, 19), (23, 24, 25, 26)], 'Carboxylic ester': [(1, 2, 3, 4)]}"
CC1=C[C@@H]2[C@H]([C@@H](O)C[C@@]3(C)[C@H]2C[C@@H](C)[C@]3(O)C(=O)COC(=O)c2cccc(S(=O)(=O)O)c2)[C@@]2(C)Cc3cnn(-c4ccccc4)c3C=C12,"{'Alkene': [(1, 2), (46, 47)], 'Secondary hydroxyl': [(6, 5)], 'Tertiary hydroxyl': [(15, 14)], 'Ketone': [(14, 16, 17, 18)], 'Carboxylic ester': [(20, 21, 19, 18)], 'Sulfonic acid': [(27, 28, 29, 30)], 'Benzene': [(22, 23, 24, 25, 26, 31), (39, 40, 41, 42, 43, 44)], 'pyrazole': [(35, 36, 37, 38, 45)]}"
CC(=O)OCC(=O)[C@@]1(O)[C@H](C)C[C@H]2[C@@H]3C=C(C)C4=Cc5c(cnn5-c5ccccc5)C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,"{'Alkene': [(14, 15), (17, 18)], 'Secondary hydroxyl': [(35, 34)], 'Tertiary hydroxyl': [(8, 7)], 'Ketone': [(4, 5, 6, 7)], 'Carboxylic ester': [(1, 2, 3, 4)], 'Benzene': [(24, 25, 26, 27, 28, 29)], 'pyrazole': [(20, 19, 23, 22, 21)]}"
CN1C(=O)CCC1c1cccnc1,"{'Lactam': [(4, 2, 3, 1)], 'pyrrolidine': [(4, 5, 6, 1, 2)], 'pyridine': [(8, 7, 12, 11, 10, 9)]}"
CN(C)CC(=O)C=C1c2ccccc2CCc2ccccc21,"{'Alkene': [(6, 7)], 'Tertiary aliphatic amine': [(1,)], 'Ketone': [(3, 4, 5, 6)], 'Benzene': [(8, 9, 10, 11, 12, 13), (16, 17, 18, 19, 20, 21)]}"
CC1CC(OC(=O)C2CCC(=O)N2)CC(C)(C)C1,"{'Carboxylic ester': [(5, 6, 4, 3)], 'Lactam': [(9, 10, 11, 12)], 'pyrrolidine': [(8, 9, 10, 12, 7)]}"
C/C=C/C(=O)N(CC)C(CC)C(=O)N(C)C,"{'Alkene': [(1, 2)], 'Tertiary amide': [(3, 4, 5, 6, 8), (11, 12, 13, 14, 15)]}"
O=C(Nc1ccccc1)OCC1(COC(=O)Nc2ccccc2)CCCC1,"{'Urethane': [(2, 1, 0, 9), (16, 14, 15, 13)], 'Benzene': [(3, 4, 5, 6, 7, 8), (17, 18, 19, 20, 21, 22)]}"
CN(C)C1CCc2[nH]c3ccccc3c2C1,"{'Tertiary aliphatic amine': [(1,)], '1H-indole': [(11, 10, 9, 8, 7, 6, 14, 13, 12)]}"
CCC1(C2=CCCCC2)C(=O)NC(=O)NC1=O,"{'Alkene': [(3, 4)], 'Barbiturate': [(2, 9, 10, 11, 12, 13, 14, 15, 16)]}"
CN(C)CCC=C1c2ccccc2C=Cc2ccccc21,"{'Alkene': [(5, 6), (13, 14)], 'Tertiary aliphatic amine': [(1,)], 'Benzene': [(7, 8, 9, 10, 11, 12), (15, 16, 17, 18, 19, 20)]}"
CC(=O)[C@H]1CC[C@H]2[C@@H]3C[C@@H](O)C45CC4CC[C@]5(C)[C@H]3CC[C@]12C,"{'Secondary hydroxyl': [(10, 9)], 'Ketone': [(0, 1, 2, 3)]}"
C/C(=C1/CCOC(=O)S1)N(C=O)Cc1cnc(C)nc1N,"{'Alkene': [(1, 2)], 'Primary aromatic amine': [(20, 19)], 'Carbonyl': [(6, 7)], 'Tertiary amide': [(10, 11, 9, 1, 12)], 'oxy': [(5,)], 'pyrimidine': [(13, 14, 15, 16, 18, 19)]}"
NC(=O)C1c2ccccc2CCc2ccccc21,"{'Primary amide': [(1, 2, 0)], 'Benzene': [(4, 5, 6, 7, 8, 9), (12, 13, 14, 15, 16, 17)]}"
COC12C=CC3(CC1C(C)(C)O)[C@@H]1Cc4ccc(O)c5c4[C@]3(CCN1CC1CC1)[C@@H]2O5,"{'Alkene': [(3, 4)], 'Tertiary hydroxyl': [(11, 8)], 'Dialkylether': [(1, 0, 2)], 'Alkylarylether': [(30, 19, 29)], 'Phenol': [(18, 17)], 'Benzene': [(14, 15, 16, 17, 19, 20)], 'decahydroisoquinoline': [(2, 7, 6, 5, 12, 24, 23, 22, 21, 29)]}"
CN(C)CCOC(=O)CCC1CCCCC1,"{'Tertiary aliphatic amine': [(1,)], 'Carboxylic ester': [(6, 7, 5, 4)]}"
OC(c1ccccc1)(c1ccccc1)C1CC1c1ccncc1,"{'Tertiary hydroxyl': [(0, 1)], 'Benzene': [(2, 3, 4, 5, 6, 7), (8, 9, 10, 11, 12, 13)], 'pyridine': [(17, 18, 19, 20, 21, 22)]}"
O=C1NC(=O)C2(c3ccc(Cl)cc3)CC12,"{'Arylchloride': [(10, 9)], 'Benzene': [(6, 7, 8, 9, 11, 12)], 'succinimide': [(0, 1, 14, 5, 3, 4, 2)], 'piperidine': [(13, 5, 3, 2, 1, 14)]}"
CN(C)CC(=O)N1c2ccccc2Sc2ccccc21,"{'Tertiary aliphatic amine': [(1,)], 'Tertiary amide': [(4, 5, 6, 7, 19)], 'phenothiazine': [(9, 10, 11, 12, 7, 8, 6, 19, 18, 17, 16, 15, 14, 13)]}"
OC(C1=NCCN1)(c1ccc(Cl)cc1)c1ccccn1,"{'Tertiary hydroxyl': [(0, 1)], 'Arylchloride': [(11, 10)], 'Benzene': [(7, 8, 9, 10, 12, 13)], '2-imidazoline': [(2, 3, 4, 5, 6)], 'pyridine': [(16, 15, 14, 19, 18, 17)]}"
CCCCCCCCCCOc1c(OC)cc(C(N)=O)cc1OC,"{'Alkylarylether': [(10, 11, 9), (13, 12, 14), (22, 21, 23)], 'Primary amide': [(17, 19, 18)], 'Benzene': [(11, 12, 15, 16, 20, 21)]}"
Cc1ccc(Cc2ccccc2)c(N2CCNCC2)c1,"{'Benzene': [(1, 2, 3, 4, 12, 19), (6, 7, 8, 9, 10, 11)], 'piperazine': [(14, 15, 16, 17, 18, 13)]}"
O=C1CN(O)C(c2ccccc2)=c2cc(Cl)ccc2=N1,"{'Carbonyl': [(1, 0)], 'Arylchloride': [(15, 14)], 'Hydroxylamine': [(3, 4)], 'Benzene': [(6, 7, 8, 9, 10, 11), (12, 13, 14, 16, 17, 18)]}"
CCCCn1c(=O)c2c(ncn2CC(C)=O)n(CCCC)c1=O,"{'Ketone': [(12, 13, 15, 14)], 'uracil': [(6, 5, 7, 8, 16, 21, 22, 4)], 'purine': [(21, 4, 5, 7, 11, 10, 9, 8, 16)]}"
CC(=O)C1(O)CCC2C3CCC4=CC(=O)C=CC4(C)C3C(O)CC21C,"{'Alkene': [(11, 12), (15, 16)], 'Secondary hydroxyl': [(21, 20)], 'Tertiary hydroxyl': [(4, 3)], 'Ketone': [(0, 1, 2, 3), (12, 13, 14, 15)]}"
Nc1ncc2ncn(COCCO)c2n1,"{'Primary hydroxyl': [(12, 11)], 'Dialkylether': [(9, 8, 10)], 'Primary aromatic amine': [(0, 1)], 'purine': [(1, 2, 3, 4, 5, 6, 7, 13, 14)]}"
CC(=O)[C@@]1(O)[C@H](O)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,"{'Alkene': [(12, 13), (16, 17)], 'Alkylfluoride': [(21, 20)], 'Secondary hydroxyl': [(23, 22)], '1,2-Diol': [(4, 3, 5, 6)], 'Ketone': [(0, 1, 2, 3), (13, 14, 15, 16)]}"
CC1(C)O[C@@H]2C[C@H]3C4CCC5=CC(=O)C=CC5(C)[C@H]4C(O)CC3(C)[C@]2(C(=O)CO)O1,"{'Alkene': [(10, 11), (14, 15)], 'Primary hydroxyl': [(28, 27)], 'Secondary hydroxyl': [(20, 19)], 'Ketone': [(11, 12, 13, 14), (24, 25, 26, 27)], '1,3-dioxolane': [(4, 24, 29, 1, 3)]}"
C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@H]1C(=O)CO,"{'Alkene': [(7, 8), (11, 12)], 'Alkylfluoride': [(16, 15)], 'Primary hydroxyl': [(26, 25)], 'Secondary hydroxyl': [(18, 17)], 'Ketone': [(8, 9, 10, 11), (22, 23, 24, 25)]}"
Cc1cccc(Cc2cnc[nH]2)c1C,"{'Benzene': [(1, 2, 3, 4, 5, 12)], 'imidazole': [(7, 8, 9, 10, 11)]}"
CC(=O)OCC(=O)[C@@]1(OC(=O)c2ccco2)[C@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,"{'Alkene': [(23, 24), (27, 28)], 'Alkylfluoride': [(32, 31)], 'Secondary hydroxyl': [(34, 33)], 'Ketone': [(4, 5, 6, 7), (24, 25, 26, 27)], 'Carboxylic ester': [(1, 2, 3, 4), (9, 10, 8, 7)], 'furan': [(12, 13, 14, 15, 11)]}"
c1ccc([C@@H]2CN3CCSC3=N2)cc1,"{'Isothiourea': [(11, 10, 9, 6)], 'Benzene': [(0, 1, 2, 3, 12, 13)], '2-imidazoline': [(10, 11, 4, 5, 6)]}"
c1ccc(C2CN=C3NCCN32)cc1,"{'Guanidine': [(8, 7, 6, 11)], 'Benzene': [(0, 1, 2, 3, 12, 13)], 'imidazolidine': [(9, 10, 11, 7, 8)], '2-imidazoline': [(7, 6, 5, 4, 11)]}"
c1ccc(C2(c3ccccc3)OC[C@H]([C@@H]3CCCCN3)O2)cc1,"{'Benzene': [(0, 1, 2, 3, 21, 22), (5, 6, 7, 8, 9, 10)], '1,3-dioxolane': [(12, 13, 20, 4, 11)], 'piperidine': [(16, 15, 14, 19, 18, 17)]}"
CC12C=CC(=O)C=C1CCC1C3CC[C@](O)(C(=O)CO)C3(C)CC(Cl)[C@@]12Cl,"{'Alkene': [(2, 3), (6, 7)], 'Alkylchloride': [(24, 23), (26, 25)], 'Primary hydroxyl': [(19, 18)], 'Tertiary hydroxyl': [(15, 14)], 'Ketone': [(3, 4, 5, 6), (14, 16, 17, 18)]}"
CC(=O)OCC(=O)[C@@]1(O)CCC2C3CCC4=CC(=O)C=CC4(C)[C@@]3(Cl)C(Cl)CC21C,"{'Alkene': [(15, 16), (19, 20)], 'Alkylchloride': [(24, 23), (26, 25)], 'Tertiary hydroxyl': [(8, 7)], 'Ketone': [(4, 5, 6, 7), (16, 17, 18, 19)], 'Carboxylic ester': [(1, 2, 3, 4)]}"
CCN(CC)CCNC(=O)c1cc(Cl)cc(Cl)c1OC,"{'Alkylarylether': [(18, 17, 19)], 'Tertiary aliphatic amine': [(2,)], 'Secondary amide': [(8, 9, 7, 6)], 'Arylchloride': [(13, 12), (16, 15)], 'Benzene': [(10, 11, 12, 14, 15, 17)]}"
CC(=O)O[C@H]1C[C@@H]2C(COC(=O)CC(C)C)=CO[C@@H](OC(=O)CC(C)C)[C@@H]2[C@@]12CO2,"{'Enolether': [(17, 18, 16, 7)], 'Carboxylic ester': [(1, 2, 3, 4), (10, 11, 9, 8), (20, 21, 19, 18)], 'oxirane': [(27, 28, 29)]}"
CCCCOCC(CN1C(=O)N(CC(COCCCC)OC(N)=O)C(=O)C(CC)(c2ccccc2)C1=O)OC(N)=O,"{'Dialkylether': [(4, 3, 5), (15, 14, 16)], 'Urethane': [(22, 21, 23, 20), (39, 38, 40, 37)], 'Benzene': [(29, 30, 31, 32, 33, 34)], 'Barbiturate': [(26, 24, 25, 11, 9, 10, 8, 35, 36)]}"
Fc1ccc(C(CCCN2CCN(CCNc3ccccc3)CC2)c2ccc(F)cc2)cc1,"{'Secondary mixed amine': [(15,)], 'Arylfluoride': [(0, 1), (28, 27)], 'Benzene': [(1, 2, 3, 4, 31, 32), (16, 17, 18, 19, 20, 21), (24, 25, 26, 27, 29, 30)], 'piperazine': [(10, 11, 12, 22, 23, 9)]}"
C[C@@H]1CC2C3C[C@H](F)C4=CC(=O)C=CC4(C)[C@@]3(F)C(O)CC2(C)C1C(=O)CO,"{'Alkene': [(8, 9), (12, 13)], 'Alkylfluoride': [(7, 6), (17, 16)], 'Primary hydroxyl': [(27, 26)], 'Secondary hydroxyl': [(19, 18)], 'Ketone': [(9, 10, 11, 12), (23, 24, 25, 26)]}"
C[C@@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@H]1C(=O)COC(=O)C(C)(C)C,"{'Alkene': [(8, 9), (12, 13)], 'Alkylfluoride': [(7, 6), (17, 16)], 'Secondary hydroxyl': [(19, 18)], 'Ketone': [(9, 10, 11, 12), (23, 24, 25, 26)], 'Carboxylic ester': [(28, 29, 27, 26)]}"
CN1CCC(C)(CN2c3ccccc3Sc3ccccc32)C1,"{'pyrrolidine': [(3, 4, 21, 1, 2)], 'phenothiazine': [(10, 11, 12, 13, 8, 9, 7, 20, 19, 18, 17, 16, 15, 14)]}"
CC1(C)OC(=O)NC1=O,"{'Amide': [(7, 8, 6)], '2-oxazolidone': [(5, 4, 6, 7, 1, 3)]}"
CN(C)CCn1cnc2c1c(=O)n(C)c(=O)n2C,"{'Tertiary aliphatic amine': [(1,)], 'uracil': [(11, 10, 9, 8, 16, 14, 15, 12)], 'purine': [(14, 12, 10, 9, 5, 6, 7, 8, 16)]}"
CC(Cc1ccccc1)N(C)C,"{'Tertiary aliphatic amine': [(9,)], 'Benzene': [(3, 4, 5, 6, 7, 8)]}"
O=C1CN2C(=O)CCC2N1,"{'Lactam': [(2, 1, 0, 9), (6, 4, 5, 3)], 'pyrrolidine': [(6, 7, 8, 3, 4)], 'imidazolidine': [(1, 2, 3, 8, 9)]}"
CCCCCCCCCC1(C)OCC(COC(N)=O)O1,"{'Urethane': [(17, 16, 18, 15)], '1,3-dioxolane': [(12, 13, 19, 9, 11)]}"
