smiles,fgs
CCN(CC)C(=O)c1ccc(C(=C2CCN(Cc3ccc(F)cc3)CC2)c2ccccn2)cc1,"{'Alkene': [(11, 12)], 'Tertiary amide': [(5, 6, 2, 1, 3)], 'Arylfluoride': [(21, 20)], 'Benzene': [(7, 8, 9, 10, 32, 33), (17, 18, 19, 20, 22, 23)], 'piperidine': [(12, 13, 14, 15, 24, 25)], 'pyridine': [(28, 27, 26, 31, 30, 29)]}"
CCCCCCCN(CC)CCCC(O)c1ccc(NS(C)(=O)=O)cc1,"{'Secondary hydroxyl': [(14, 13)], 'Tertiary aliphatic amine': [(7,)], 'Sulfonamide': [(20, 22, 23, 19)], 'Benzene': [(15, 16, 17, 18, 24, 25)]}"
CC(NC(=O)C1(N)CCN(c2ncnc3[nH]ccc23)CC1)c1ccc(Cl)cc1,"{'Primary aliphatic amine': [(6,)], 'Secondary amide': [(3, 4, 2, 1)], 'Arylchloride': [(25, 24)], 'Benzene': [(21, 22, 23, 24, 26, 27)], '1H-pyrrole': [(17, 18, 14, 15, 16)], 'piperidine': [(5, 7, 8, 9, 19, 20)], 'pyrimidine': [(18, 10, 11, 12, 13, 14)]}"
C[C@]12CCC(=O)C=C1C=C[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@@]21CCC(=O)O1,"{'Alkene': [(6, 7), (8, 9)], 'Ketone': [(3, 4, 5, 6)], '1-oxaspiro[4.4]nonan-2-one': [(23, 22, 21, 20, 19, 18, 17, 16, 14, 24)]}"
Cc1ccc2c(c1)c(Sc1cccc(Cl)c1)c(C)n2CC(=O)O,"{'Diarylthioether': [(7, 8, 9)], 'Carboxylic acid': [(20, 21, 22)], 'Arylchloride': [(14, 13)], 'Benzene': [(9, 10, 11, 12, 13, 15)], '1H-indole': [(1, 2, 3, 4, 18, 16, 7, 5, 6)]}"
COc1ccc2c(C)nc(NC(=N)N)nc2c1,"{'Alkylarylether': [(1, 2, 0)], 'Guanidine': [(10, 11, 12, 13)], 'quinazoline': [(3, 2, 16, 15, 14, 9, 8, 6, 5, 4)]}"
CC[C@H](NC(=O)c1c(O)c(-c2ccccc2)nc2ccccc12)c1ccccc1,"{'Secondary amide': [(4, 5, 3, 2)], 'Phenol': [(8, 7)], 'Benzene': [(10, 11, 12, 13, 14, 15), (23, 24, 25, 26, 27, 28)], 'quinoline': [(20, 19, 18, 17, 16, 9, 7, 6, 22, 21)]}"
Fc1ccc(CNc2ncc(Br)c(Nc3cc(C4CC4)[nH]n3)n2)cc1,"{'Secondary mixed amine': [(6,)], 'Arylfluoride': [(0, 1)], 'Arylbromide': [(11, 10)], 'Benzene': [(1, 2, 3, 4, 23, 24)], 'pyrazole': [(15, 14, 21, 20, 16)], 'pyrimidine': [(10, 9, 8, 7, 22, 12)]}"
O=C(O)COc1ccc(C(F)(F)F)cc1-c1ccc(Cl)cc1,"{'Alkylarylether': [(4, 5, 3)], 'Carboxylic acid': [(1, 0, 2)], 'Arylchloride': [(19, 18)], 'Trifluoromethyl': [(10, 9, 11, 12)], 'Benzene': [(5, 6, 7, 8, 13, 14), (15, 16, 17, 18, 20, 21)]}"
COCCCc1cc(Nc2ccnc(NCc3cc(C)no3)n2)n[nH]1,"{'Dialkylether': [(1, 0, 2)], 'Secondary mixed amine': [(14,)], 'pyrazole': [(6, 5, 24, 23, 7)], 'isoxazole': [(17, 18, 20, 21, 16)], 'pyrimidine': [(10, 9, 22, 13, 12, 11)]}"
CC(O)(C(=O)c1ccccc1)c1ccccc1,"{'Tertiary hydroxyl': [(2, 1)], 'Ketone': [(1, 3, 4, 5)], 'Benzene': [(5, 6, 7, 8, 9, 10), (11, 12, 13, 14, 15, 16)]}"
C[C@@H](c1ncncc1F)[C@](O)(Cn1cncn1)c1ccc(F)cc1F,"{'Tertiary hydroxyl': [(10, 9)], 'Arylfluoride': [(8, 7), (21, 20), (24, 23)], 'Benzene': [(17, 18, 19, 20, 22, 23)], '4H-1,2,4-triazole': [(13, 14, 15, 16, 12)], 'pyrimidine': [(7, 6, 5, 4, 3, 2)]}"
O=C(c1ccc(-c2noc(=O)[nH]2)cc1)N1CCC(N2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,"{'Alkylarylether': [(22, 23, 21)], 'Tertiary amide': [(1, 0, 14, 15, 34)], 'Urethane': [(11, 9, 10, 8)], 'Arylchloride': [(27, 26), (29, 28)], 'Hetero N nonbasic': [(7,)], 'Benzene': [(2, 3, 4, 5, 12, 13), (23, 24, 25, 26, 28, 30)], 'piperidine': [(17, 16, 15, 14, 34, 33), (21, 20, 19, 18, 32, 31)]}"
COc1cc(CO)cc(N(C)c2ccnc(Nc3cc(N4CCOCC4)cc(N4CCOCC4)c3)n2)c1,"{'Primary hydroxyl': [(6, 5)], 'Alkylarylether': [(1, 2, 0)], 'Tertiary mixed amine': [(9,)], 'Benzene': [(2, 3, 4, 7, 8, 36), (17, 18, 19, 26, 27, 34)], 'pyrimidine': [(12, 11, 35, 15, 14, 13)], 'morpholine': [(21, 22, 23, 24, 25, 20), (29, 30, 31, 32, 33, 28)]}"
Cc1ccc(S(=O)(=O)Nc2c(C(=O)NC(C)C)c(C)nn2-c2ccccc2)cc1,"{'Secondary amide': [(11, 12, 13, 14)], 'Sulfonamide': [(5, 6, 7, 8)], 'Benzene': [(1, 2, 3, 4, 27, 28), (21, 22, 23, 24, 25, 26)], 'pyrazole': [(10, 9, 20, 19, 17)]}"
CN1CCC[C@H]1CCN1CCCc2cc(NC(=N)c3cccs3)ccc21,"{'Amidine': [(15, 16, 17)], 'pyrrolidine': [(3, 4, 5, 1, 2)], 'thiophene': [(19, 20, 21, 22, 18)], 'tetrahydroquinoline': [(14, 23, 24, 25, 12, 13, 11, 10, 9, 8)]}"
COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1C(NC(C)=O)CC2,"{'Alkylarylether': [(1, 2, 0), (7, 6, 8), (10, 9, 11), (16, 15, 17)], 'Secondary amide': [(24, 26, 23, 22)], 'Oxoarene': [(18, 19)], 'Benzene': [(2, 3, 4, 5, 6, 9)]}"
Cc1ccc(CN2[C@@H]3CC[C@H]2C[C@@H](Oc2cccc(C(N)=O)c2)C3)s1,"{'Alkylarylether': [(13, 14, 12)], 'Primary amide': [(19, 21, 20)], 'Benzene': [(14, 15, 16, 17, 18, 22)], 'pyrrolidine': [(8, 9, 10, 6, 7)], 'thiophene': [(2, 3, 4, 24, 1)], 'piperidine': [(12, 11, 10, 6, 7, 23)]}"
OB1c2ccccc2N=C(S)N1c1cccnc1,"{'Hydroxy': [(0,)], 'Imine': [(8, 9)], 'Benzene': [(2, 3, 4, 5, 6, 7)], 'pyridine': [(13, 12, 17, 16, 15, 14)]}"
COc1ccccc1CCNCc1cccc(CCNC[C@H](O)c2ccc(O)c3[nH]c(=O)sc23)c1,"{'Secondary hydroxyl': [(22, 21)], 'Alkylarylether': [(1, 2, 0)], 'Secondary aliphatic amine': [(10,), (19,)], 'Phenol': [(27, 26)], 'Oxoarene': [(30, 31)], 'Benzene': [(2, 3, 4, 5, 6, 7), (12, 13, 14, 15, 16, 34)], 'benzo[d]thiazole': [(25, 24, 23, 33, 32, 30, 29, 28, 26)]}"
Cn1c(C(=O)O)c(CCCOc2cccc3ccccc23)c2ccccc21,"{'Alkylarylether': [(10, 11, 9)], 'Carboxylic acid': [(3, 4, 5)], 'Benzene': [(11, 12, 13, 14, 15, 20), (15, 16, 17, 18, 19, 20)], '1H-indole': [(23, 24, 25, 26, 1, 2, 6, 21, 22)]}"
O=S(=O)(c1ccccc1)C1(c2cc(N3CCOCC3)nc(-c3cccc4[nH]ccc34)n2)CC1,"{'Sulfonyl': [(1, 0, 2)], 'Benzene': [(3, 4, 5, 6, 7, 8)], 'pyrimidine': [(11, 10, 30, 20, 19, 12)], 'morpholine': [(14, 15, 16, 17, 18, 13)], '1H-indole': [(22, 23, 24, 25, 26, 27, 28, 29, 21)]}"
O=S(=O)(NCC(c1ccccc1)N1CCCCCC1)c1ccc(C(F)(F)F)cc1,"{'Tertiary aliphatic amine': [(12,)], 'Sulfonamide': [(1, 0, 2, 3)], 'Trifluoromethyl': [(24, 23, 25, 26)], 'Benzene': [(6, 7, 8, 9, 10, 11), (19, 20, 21, 22, 27, 28)]}"
CS(=O)(=O)c1ccc(C(=O)Nc2ccc(Cl)c(-c3ccccn3)c2)c(Cl)c1,"{'Secondary amide': [(8, 9, 10, 11)], 'Arylchloride': [(15, 14), (25, 24)], 'Sulfonyl': [(1, 2, 3)], 'Benzene': [(4, 5, 6, 7, 24, 26), (11, 12, 13, 14, 16, 23)], 'pyridine': [(19, 18, 17, 22, 21, 20)]}"
Cc1nc(N)c2nc(O)n(Cc3ccccc3)c2n1,"{'Isourea': [(6, 7, 8, 9)], 'Benzene': [(11, 12, 13, 14, 15, 16)], 'adenine': [(4, 3, 2, 1, 18, 17, 9, 7, 6, 5)]}"
CCN(C(=O)Cc1ccc(C#N)cc1)C1CCN(CCC(c2ccccc2)c2ccccc2)CC1,"{'Tertiary amide': [(3, 4, 2, 1, 14)], 'Nitrile': [(11, 10)], 'Benzene': [(6, 7, 8, 9, 12, 13), (21, 22, 23, 24, 25, 26), (27, 28, 29, 30, 31, 32)], 'piperidine': [(14, 15, 16, 17, 33, 34)]}"
O=C(Nc1ccccc1)c1ccccc1,"{'Secondary amide': [(1, 0, 2, 3)], 'Benzene': [(3, 4, 5, 6, 7, 8), (9, 10, 11, 12, 13, 14)]}"
CCC(CO)NCCNC(CC)CO,"{'Primary hydroxyl': [(4, 3), (13, 12)], 'Secondary aliphatic amine': [(5,), (8,)]}"
CCCNC(=O)NS(=O)(=O)c1ccc(Cl)cc1,"{'Urea': [(3, 4, 5, 6)], 'Arylchloride': [(14, 13)], 'Sulfonyl': [(7, 8, 9)], 'Sulfonic derivative': [(7, 8, 9, 6)], 'Benzene': [(10, 11, 12, 13, 15, 16)]}"
CCN1CCO[C@@H](CN2CCN(C(=O)Nc3ccc(Cl)c(Cl)c3)CC2)C1,"{'Urea': [(11, 12, 13, 14)], 'Arylchloride': [(19, 18), (21, 20)], 'Benzene': [(15, 16, 17, 18, 20, 22)], 'piperazine': [(9, 10, 11, 23, 24, 8)], 'morpholine': [(3, 4, 5, 6, 25, 2)]}"
COC[C@@H](c1ccc(C(F)(F)F)cc1)N1CCN(C2(C)CCN(C(=O)c3c(C)ncnc3C)CC2)C[C@@H]1C,"{'Dialkylether': [(1, 0, 2)], 'Tertiary amide': [(23, 24, 22, 21, 33)], 'Trifluoromethyl': [(9, 8, 10, 11)], 'Benzene': [(4, 5, 6, 7, 12, 13)], 'piperidine': [(18, 20, 21, 22, 33, 34)], 'piperazine': [(15, 16, 17, 35, 36, 14)], 'pyrimidine': [(25, 26, 28, 29, 30, 31)]}"
COc1ccc(S(=O)(=O)Nc2ccc(/C=C/C(=O)Nc3ccccc3N)cc2)cc1OC,"{'Alkene': [(14, 15)], 'Alkylarylether': [(1, 2, 0), (30, 29, 31)], 'Primary aromatic amine': [(25, 24)], 'Secondary amide': [(16, 17, 18, 19)], 'Sulfonamide': [(6, 7, 8, 9)], 'Benzene': [(2, 3, 4, 5, 28, 29), (10, 11, 12, 13, 26, 27), (19, 20, 21, 22, 23, 24)]}"
O=C(O)C(c1ccccc1)N1CCC(N2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,"{'Alkylarylether': [(18, 19, 17)], 'Carboxylic acid': [(1, 0, 2)], 'Arylchloride': [(23, 22), (25, 24)], 'Benzene': [(4, 5, 6, 7, 8, 9), (19, 20, 21, 22, 24, 26)], 'piperidine': [(13, 12, 11, 10, 30, 29), (17, 16, 15, 14, 28, 27)]}"
CC(=O)[C@@]1(O)CC[C@H]2[C@@H]3C[C@H](C)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,"{'Alkene': [(12, 13), (16, 17)], 'Alkylfluoride': [(21, 20)], 'Secondary hydroxyl': [(23, 22)], 'Tertiary hydroxyl': [(4, 3)], 'Ketone': [(0, 1, 2, 3), (13, 14, 15, 16)]}"
O=C(NCc1ccccc1Cl)c1ccccc1Oc1ccccc1,"{'Diarylether': [(16, 17, 18)], 'Secondary amide': [(1, 0, 2, 3)], 'Arylchloride': [(10, 9)], 'Benzene': [(4, 5, 6, 7, 8, 9), (11, 12, 13, 14, 15, 16), (18, 19, 20, 21, 22, 23)]}"
CC1(COc2ccc3c(c2)ncn3-c2ccc3cccc(N4CCC(N)CC4)c3n2)COC1,"{'Alkylarylether': [(3, 4, 2)], 'Primary aliphatic amine': [(25,)], 'oxetane': [(1, 30, 31, 32)], 'piperidine': [(24, 23, 22, 21, 27, 26)], 'benzimidazole': [(4, 5, 6, 7, 12, 11, 10, 8, 9)], 'quinoline': [(18, 19, 20, 28, 29, 13, 14, 15, 16, 17)]}"
O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,"{'Tertiary hydroxyl': [(9, 8)], 'Ketone': [(2, 1, 0, 19)], 'Arylchloride': [(14, 13)], 'Arylfluoride': [(23, 22)], 'Benzene': [(10, 11, 12, 13, 15, 16), (19, 20, 21, 22, 24, 25)], 'piperidine': [(8, 7, 6, 5, 18, 17)]}"
Cc1ccc(S(=O)(=O)Nc2c(C(=O)N[C@@H](C)C(C)(C)C)c(C)nn2-c2ccccc2)cc1,"{'Secondary amide': [(11, 12, 13, 14)], 'Sulfonamide': [(5, 6, 7, 8)], 'Benzene': [(1, 2, 3, 4, 30, 31), (24, 25, 26, 27, 28, 29)], 'pyrazole': [(10, 9, 23, 22, 20)]}"
CC(C)C(NC(=O)Cn1c(-c2ccccc2)ccc(NC(=O)Cc2cccc(C(=O)O)c2)c1=O)C(=O)C(F)(F)F,"{'Ketone': [(3, 34, 35, 36)], 'Carboxylic acid': [(28, 29, 30)], 'Secondary amide': [(5, 6, 4, 3), (20, 21, 19, 18)], 'Lactam': [(18, 32, 33, 8)], 'Trifluoromethyl': [(37, 36, 38, 39)], 'Benzene': [(10, 11, 12, 13, 14, 15), (23, 24, 25, 26, 27, 31)], 'pyridine': [(17, 16, 9, 8, 32, 18)]}"
O=C(O)CCC(=O)c1ccc(-c2ccccc2)cc1,"{'Ketone': [(4, 5, 6, 7)], 'Carboxylic acid': [(1, 0, 2)], 'Benzene': [(7, 8, 9, 10, 17, 18), (11, 12, 13, 14, 15, 16)]}"
CCCSc1c(C(=O)NC2CCCCC2)cnn1[C@H]1CC[C@@H](C(=O)O)CC1,"{'Alkylarylthioether': [(3, 4, 2)], 'Carboxylic acid': [(22, 23, 24)], 'Secondary amide': [(6, 7, 8, 9)], 'pyrazole': [(5, 4, 17, 16, 15)]}"
COc1cc(Nc2c(C#N)cnc3cc(OCCCN4CCN(C)CC4)c(OC)cc23)c(Cl)cc1Cl,"{'Alkylarylether': [(1, 2, 0), (15, 14, 16), (27, 26, 28)], 'Secondary aromatic amine': [(5,)], 'Nitrile': [(9, 8)], 'Arylchloride': [(32, 31), (35, 34)], 'Benzene': [(2, 3, 4, 31, 33, 34)], 'piperazine': [(20, 21, 22, 24, 25, 19)], 'quinoline': [(26, 14, 13, 12, 11, 10, 7, 6, 30, 29)]}"
Nc1c(C(=O)NC2CC2)nnc2c(-c3ncccn3)cccc12,"{'Primary aromatic amine': [(0, 1)], 'Secondary amide': [(3, 4, 5, 6)], 'pyrimidine': [(16, 15, 14, 13, 18, 17)], 'cinnoline': [(20, 19, 12, 11, 10, 9, 2, 1, 22, 21)]}"
Cc1ccc(S(=O)(=O)Nc2c(C(=O)N[C@@H](C)C(C)(C)C)c(C)nn2CC(F)(F)F)cc1,"{'Secondary amide': [(11, 12, 13, 14)], 'Sulfonamide': [(5, 6, 7, 8)], 'Trifluoromethyl': [(26, 25, 27, 28)], 'Benzene': [(1, 2, 3, 4, 29, 30)], 'pyrazole': [(10, 9, 23, 22, 20)]}"
CC(C)(C)OC(=O)N1C[C@@H]2CC[C@H]1CN2c1ncc(OCc2ccc(S(C)(=O)=O)cc2)cn1,"{'Alkylarylether': [(19, 18, 20)], 'Urethane': [(7, 5, 6, 4)], 'Sulfonyl': [(25, 27, 28)], 'Benzene': [(21, 22, 23, 24, 29, 30)], 'piperidine': [(10, 9, 8, 7, 12, 11), (11, 10, 9, 14, 13, 12)], 'piperazine': [(8, 9, 14, 13, 12, 7)], 'pyrimidine': [(18, 17, 16, 15, 32, 31)]}"
CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3c(CN(C)C)c(O)ccc3nc2-1,"{'Tertiary hydroxyl': [(3, 2)], 'Tertiary aliphatic amine': [(21,)], 'Lactone': [(2, 4, 5, 6, 7)], 'Lactam': [(8, 13, 14, 12)], 'Phenol': [(25, 24)], 'pyridine': [(9, 8, 13, 12, 11, 10)], 'quinoline': [(24, 26, 27, 28, 29, 30, 16, 17, 18, 19)]}"
CN[C@@H](C)C(=O)N[C@H](C(=O)N[C@H]1CCCN(CCCc2ccccc2)C1)C1CCCCC1,"{'Secondary aliphatic amine': [(1,)], 'Secondary amide': [(4, 5, 6, 7), (8, 9, 10, 11)], 'Benzene': [(19, 20, 21, 22, 23, 24)], 'piperidine': [(12, 11, 25, 15, 14, 13)]}"
COc1cc2c(Nc3c(Cl)ccc4c3OCO4)ncnc2cc1OCC1CCN(C)CC1,"{'Alkylarylether': [(1, 2, 0), (23, 22, 24)], 'Acetal': [(14, 13, 15, 16, 12)], 'Arylchloride': [(9, 8)], 'Benzene': [(7, 8, 10, 11, 12, 13)], 'piperidine': [(25, 26, 27, 28, 30, 31)], 'quinazoline': [(2, 22, 21, 20, 19, 18, 17, 5, 4, 3)]}"
O=C(NCc1ccccc1Cl)c1cccnc1Oc1ccccc1,"{'Diarylether': [(16, 17, 18)], 'Secondary amide': [(1, 0, 2, 3)], 'Arylchloride': [(10, 9)], 'Benzene': [(4, 5, 6, 7, 8, 9), (18, 19, 20, 21, 22, 23)], 'pyridine': [(12, 11, 16, 15, 14, 13)]}"
NS(=O)(=O)c1cc(C2(O)NC(=O)c3ccccc32)ccc1Cl,"{'Tertiary hydroxyl': [(8, 7)], 'Lactam': [(12, 10, 11, 9)], 'Arylchloride': [(21, 20)], 'Sulfonamide': [(1, 2, 3, 0)], 'Benzene': [(4, 5, 6, 18, 19, 20), (12, 13, 14, 15, 16, 17)]}"
Cc1cc(OCCCS(C)(=O)=O)cc(C)c1-c1cccc(COc2ccc3c(c2)OC[C@H]3CC(=O)O)c1,"{'Alkylarylether': [(4, 3, 5), (22, 23, 21), (29, 27, 30)], 'Carboxylic acid': [(33, 34, 35)], 'Sulfonyl': [(8, 10, 11)], 'Benzene': [(1, 2, 3, 12, 13, 15), (16, 17, 18, 19, 20, 36), (23, 24, 25, 26, 27, 28)]}"
COc1ccc2nc(NC(=O)CCc3ccc(OC)c(OC)c3)sc2c1,"{'Alkylarylether': [(1, 2, 0), (17, 16, 18), (20, 19, 21)], 'Secondary amide': [(9, 10, 8, 7)], 'Isothiourea': [(6, 7, 23, 8)], 'Benzene': [(13, 14, 15, 16, 19, 22)], 'benzo[d]thiazole': [(3, 2, 25, 24, 23, 7, 6, 5, 4)]}"
Cc1ncc(-c2nc(Nc3ccc(C(=O)NCCN(C)C)c(F)c3)ncc2F)n1C(C)C,"{'Tertiary aliphatic amine': [(18,)], 'Secondary amide': [(13, 14, 15, 16)], 'Arylfluoride': [(22, 21), (27, 26)], 'Benzene': [(9, 10, 11, 12, 21, 23)], 'imidazole': [(3, 4, 28, 1, 2)], 'pyrimidine': [(26, 25, 24, 7, 6, 5)]}"
Cc1ccc2[nH]c(C(=O)N3CCN(C)CC3)cc2c1,"{'Tertiary amide': [(7, 8, 9, 10, 15)], 'piperazine': [(10, 11, 12, 14, 15, 9)], '1H-indole': [(1, 2, 3, 4, 5, 6, 16, 17, 18)]}"
CNc1cccc(CCCc2ccc(C[C@H](NC(=O)c3c(Cl)cccc3Cl)C(=O)O)s2)n1,"{'Secondary mixed amine': [(1,)], 'Carboxylic acid': [(27, 28, 29)], 'Secondary amide': [(17, 18, 16, 15)], 'Arylchloride': [(21, 20), (26, 25)], 'Benzene': [(19, 20, 22, 23, 24, 25)], 'thiophene': [(11, 12, 13, 30, 10)], 'pyridine': [(4, 3, 2, 31, 6, 5)]}"
COc1cc(OC)c(S(=O)(=O)N2c3ccccc3CCC2C)cc1NC(=O)CCc1nn[nH]n1,"{'Alkylarylether': [(1, 2, 0), (5, 4, 6)], 'Secondary amide': [(25, 26, 24, 23)], 'Sulfonamide': [(8, 9, 10, 11)], 'Benzene': [(2, 3, 4, 7, 22, 23)], 'tetrazole': [(29, 30, 31, 32, 33)], 'tetrahydroquinoline': [(15, 14, 13, 12, 17, 16, 18, 19, 20, 11)]}"
CCOC(=O)c1ccc(OCCC2CCN(c3ccc(C)nn3)CC2)cn1,"{'Alkylarylether': [(9, 8, 10)], 'Carboxylic ester': [(3, 4, 2, 1)], 'piperidine': [(12, 13, 14, 15, 23, 24)], 'pyridine': [(7, 6, 5, 26, 25, 8)], 'pyridazine': [(17, 18, 19, 21, 22, 16)]}"
CC(C)(C(=O)c1cccnc1)c1cccnc1,"{'Ketone': [(1, 3, 4, 5)], 'pyridine': [(6, 5, 10, 9, 8, 7), (12, 11, 16, 15, 14, 13)]}"
CNC(=O)c1ccc(Oc2ccc3c(c2)CCN(C2CCC2)CC3)nc1,"{'Diarylether': [(7, 8, 9)], 'Tertiary aliphatic amine': [(17,)], 'Secondary amide': [(2, 3, 1, 0)], 'Benzene': [(9, 10, 11, 12, 13, 14)], 'pyridine': [(5, 4, 25, 24, 7, 6)]}"
CC(C)(C)OC(=O)N1CCN(c2ccc(OCc3ccc(S(C)(=O)=O)cc3)cn2)CC1,"{'Alkylarylether': [(15, 14, 16)], 'Urethane': [(7, 5, 6, 4)], 'Sulfonyl': [(21, 23, 24)], 'Benzene': [(17, 18, 19, 20, 25, 26)], 'pyridine': [(13, 12, 11, 28, 27, 14)], 'piperazine': [(8, 9, 10, 29, 30, 7)]}"
Fc1cccc(-c2cncc(CNCC3CC3)n2)c1F,"{'Secondary aliphatic amine': [(12,)], 'Arylfluoride': [(0, 1), (19, 18)], 'Benzene': [(1, 2, 3, 4, 5, 18)], 'pyrazine': [(6, 7, 8, 9, 10, 17)]}"
O=C1Nc2ccc(Cl)cc2C(c2ccccc2Cl)=NC1O,"{'Secondary hydroxyl': [(20, 19)], 'Imine': [(18, 10)], 'Lactam': [(19, 1, 0, 2)], 'Arylchloride': [(7, 6), (17, 16)], 'Benzene': [(3, 4, 5, 6, 8, 9), (11, 12, 13, 14, 15, 16)]}"
CCCNC(=O)c1nnc2c(-c3cncc(C(=O)N4CCC4)c3)cccc2c1N,"{'Primary aromatic amine': [(28, 27)], 'Secondary amide': [(4, 5, 3, 2)], 'Tertiary amide': [(16, 17, 18, 19, 21)], 'azetidine': [(20, 19, 18, 21)], 'pyridine': [(22, 15, 14, 13, 12, 11)], 'cinnoline': [(24, 23, 10, 9, 8, 7, 6, 27, 26, 25)]}"
CS(=O)(=O)c1cccc2c3c([nH]c12)CCN(C(=O)[C@@H]1CCCC[C@H]1C(=O)NC1(C#N)CC1)C3,"{'Secondary amide': [(24, 25, 26, 27)], 'Tertiary amide': [(16, 17, 15, 14, 32)], 'Nitrile': [(29, 28)], 'Sulfonyl': [(1, 2, 3)], '1H-indole': [(6, 5, 4, 12, 11, 10, 9, 8, 7)]}"
CN(C)CCCNS(=O)(=O)c1ccc(Nc2nccc(-c3cnc4cccnn34)n2)cc1,"{'Tertiary aliphatic amine': [(1,)], 'Sulfonamide': [(7, 8, 9, 6)], 'Benzene': [(10, 11, 12, 13, 30, 31)], 'imidazole': [(20, 21, 22, 23, 28)], 'pyridazine': [(24, 25, 26, 27, 28, 23)], 'pyrimidine': [(18, 17, 16, 15, 29, 19)]}"
Nc1c2c(nc3ccccc13)CCCC2,"{'Primary aromatic amine': [(0, 1)], 'quinoline': [(8, 7, 6, 5, 4, 3, 2, 1, 10, 9)]}"
O=C(C1CCN(c2nnc(-n3cccc3)s2)CC1)N1CCc2ccccc2C1,"{'Tertiary amide': [(1, 0, 18, 19, 27)], 'Benzene': [(21, 22, 23, 24, 25, 26)], '1H-pyrrole': [(12, 13, 14, 10, 11)], '1,3,4-thiadiazole': [(6, 7, 8, 9, 15)], 'piperidine': [(2, 3, 4, 5, 16, 17)]}"
COc1ccc(CN2CCc3c([nH]c4ccccc34)C2)cc1OC,"{'Alkylarylether': [(1, 2, 0), (22, 21, 23)], 'Tertiary aliphatic amine': [(7,)], 'Benzene': [(2, 3, 4, 5, 20, 21)], '1H-indole': [(16, 15, 14, 13, 12, 11, 10, 18, 17)]}"
CNC1=Nc2ncccc2C(c2cccs2)=NC1c1cccs1,"{'Imine': [(16, 10)], 'Amidine': [(1, 2, 3)], 'thiophene': [(12, 13, 14, 15, 11), (19, 20, 21, 22, 18)], 'pyridine': [(8, 7, 6, 5, 4, 9)]}"
O=C1CN(C(=O)c2ccco2)C(c2ccccc2)c2cc(Cl)ccc2N1,"{'Tertiary amide': [(4, 5, 3, 2, 11)], 'Lactam': [(2, 1, 0, 25)], 'Arylchloride': [(21, 20)], 'Benzene': [(12, 13, 14, 15, 16, 17), (18, 19, 20, 22, 23, 24)], 'furan': [(7, 8, 9, 10, 6)]}"
CC(C)CNc1nc(C#N)nc(NC2CCS(=O)(=O)C2)c1N,"{'Primary aromatic amine': [(21, 20)], 'Secondary mixed amine': [(4,), (12,)], 'Nitrile': [(9, 8)], 'sulfolane': [(17, 16, 18, 15, 14, 13, 19)], 'pyrimidine': [(20, 11, 10, 7, 6, 5)]}"
C#CCn1c(=O)c2c(-c3nc(C#N)cn3C)n(Cc3ccnc4ccc(Cl)cc34)nc2n(CC2CC2)c1=O,"{'Alkyne': [(0, 1)], 'Nitrile': [(12, 11)], 'Arylchloride': [(26, 25)], 'pyrazole': [(6, 7, 16, 29, 30)], 'imidazole': [(10, 13, 14, 8, 9)], 'uracil': [(5, 4, 6, 30, 31, 36, 37, 3)], 'quinoline': [(25, 24, 23, 22, 21, 20, 19, 18, 28, 27)]}"
COc1cc(N2CCN(C(C)=O)CC2)ccc1Nc1ncc(Cl)c(-c2cnc3cc(F)ccn23)n1,"{'Alkylarylether': [(1, 2, 0)], 'Tertiary amide': [(9, 11, 8, 7, 12)], 'Arylchloride': [(22, 21)], 'Arylfluoride': [(30, 29)], 'Benzene': [(2, 3, 4, 14, 15, 16)], 'imidazole': [(24, 25, 26, 27, 33)], 'pyridine': [(29, 28, 27, 33, 32, 31)], 'piperazine': [(6, 7, 8, 12, 13, 5)], 'pyrimidine': [(21, 20, 19, 18, 34, 23)]}"
O=C(NCc1ccncn1)c1ccc(Oc2ccc(C#C[C@]3(O)CN4CCC3CC4)cc2)cc1,"{'Alkyne': [(19, 20)], 'Tertiary hydroxyl': [(22, 21)], 'Diarylether': [(13, 14, 15)], 'Secondary amide': [(1, 0, 2, 3)], 'Benzene': [(10, 11, 12, 13, 32, 33), (15, 16, 17, 18, 30, 31)], 'pyrimidine': [(5, 4, 9, 8, 7, 6)], 'quinuclidine': [(21, 23, 24, 25, 26, 27, 28, 29)]}"
CN(C)CCNC(=O)c1ccc(Nc2ncc3cc(-c4ccncc4)ccc3n2)cc1,"{'Tertiary aliphatic amine': [(1,)], 'Secondary amide': [(6, 7, 5, 4)], 'Benzene': [(8, 9, 10, 11, 29, 30)], 'pyridine': [(19, 20, 21, 22, 23, 24)], 'quinazoline': [(18, 25, 26, 27, 28, 13, 14, 15, 16, 17)]}"
